877,20006976,Yastreb1332,1.0
878,20007124,epishman,1.0
879,20007442,artemev,1.0
880,20007654,OneType,1.0
881,20008032,epishman,1.0
882,20007368,Zenitchik,1.0
883,20007802,szobin,1.0
884,20011414,rombell,1.0
885,20007550,Furriest,1.0
886,20007716,Eldhenn,1.0
887,20007810,szobin,1.0
888,20009356,Hardcoin,1.0
889,20007648,ssmac,1.0
890,20007740,third112,1.0
891,20007834,szobin,1.0
892,20007882,third112,1.0
893,20007898,szobin,1.0
894,20007922,szobin,1.0
895,20007968,third112,1.0
896,20011454,a97,1.0
897,20008158,msin,1.0
898,20011438,NickUkolov,1.0
899,20011554,msin,1.0
900,20007840,szobin,1.0
901,20007924,third112,1.0
902,20007962,szobin,1.0
903,20007994,third112,1.0
904,20008016,szobin,1.0
905,20009344,Akon32,1.0
906,20007850,szobin,1.0
907,20007944,third112,1.0
908,20007988,szobin,1.0
909,20008270,bbs12,1.0
910,20008362,szobin,1.0
911,20008418,bbs12,1.0
912,20015004,Vinchi,1.0
913,20009290,Vlad_fox,1.0
914,20010148,Bedal,1.0
915,20012588,Islandikus,1.0
916,20012596,szobin,1.0
917,20012630,szobin,1.0
918,20015032,Vinchi,1.0
919,20018296,szobin,1.0
920,20020584,Vlad_fox,1.0
921,20026294,Islandikus,1.0
922,20012918,Bedal,1.0
923,20013872,jetcar,1.0
924,20020104,kx13,1.0
925,20020128,kx13,1.0
926,20023128,dzymko,1.0
927,447456,fantast8,0.0
928,20006654,DROS,1.0
929,20006898,DerRotBaron,1.0
930,20007050,tuxi,1.0
931,20010884,LIJaMaH,1.0
932,20011170,tuxi,1.0
933,20022722,DerRotBaron,1.0
934,20022818,tuxi,1.0
935,20023220,fantast8,1.0
936,20023962,DerRotBaron,1.0
937,20011350,zapolnoch,1.0
938,20007072,kuza2000,1.0
939,20007872,Bukvva,1.0
940,20009890,fantast8,1.0
941,20010542,UnclShura,1.0
942,20011342,zapolnoch,1.0
943,20011386,UnclShura,1.0
944,20011630,zapolnoch,1.0
945,20007162,Yastreb1332,1.0
946,20007606,prostofilya,1.0
947,20008030,roscomtheend,1.0
948,20015490,kuza2000,1.0
949,20015976,fantast8,1.0
950,20007808,lobzanoff,1.0
951,20011358,zapolnoch,1.0
952,20007822,Hommit,1.0
953,20009702,BabyKiller,1.0
954,20009710,Romario21,1.0
955,20010708,Ghool,1.0
956,20011500,justhabrauser,1.0
957,20016686,kotlomoy,1.0
958,20016692,fantast8,1.0
959,447392,OlNikki,0.0
960,20006642,Stas911,1.0
961,20009554,Fedorkov,1.0
962,447398,alexandersadykov,0.0
963,20006458,cheaTTer,1.0
964,20009502,alexandersadykov,1.0
965,447286,sergeevii123,0.0
966,20004202,dude_sam,1.0
967,20004344,Cubist,1.0
968,20004610,klim76,1.0
969,20007226,Mikhail_dev,1.0
970,20032736,semmaxim,1.0
971,20032904,Mikhail_dev,1.0
972,20036250,semmaxim,1.0
973,20004378,0xf0a00,1.0
974,20005544,talbot,1.0
975,20008014,Ernest88,1.0
976,20009552,burzooom,1.0
977,20009618,LazyTalent,1.0
978,20009842,grafdezimal,1.0
979,20014910,Cubist,1.0
980,20023872,pashkov,1.0
981,20004360,GLeBaTi,1.0
982,20004442,Cubist,1.0
983,20004466,wanomgn,1.0
984,20004730,Anton23,1.0
985,20004758,Loki3000,1.0
986,20004782,Anton23,1.0
987,20004804,Loki3000,1.0
988,20004764,wanomgn,1.0
989,20005316,vanyas,1.0
990,20005756,Regis,1.0
991,20008124,Anton23,1.0
992,20007814,razielvamp,1.0
993,20004768,agp88,1.0
994,20004786,wanomgn,1.0
995,20004886,agp88,1.0
996,20004942,Loki3000,1.0
997,20005556,Endeavour,1.0
998,20008554,Endeavour,1.0
999,20008754,valery1707,1.0
1000,20027300,talbot,1.0
1001,20009802,burzooom,1.0
1002,20004922,BDI,1.0
1003,20005102,wanomgn,1.0
1004,20005328,BDI,1.0
1005,20005450,zerg59,1.0
1006,20005642,BDI,1.0
1007,20006076,zerg59,1.0
1008,20006156,BDI,1.0
1009,20006230,bohdan-shulha,1.0
1010,20010950,balsoft,1.0
1011,20005212,JamboJet,1.0
1012,20005360,Kastrulya,1.0
1013,20006450,egigd,1.0
1014,20005546,Endeavour,1.0
1015,20012360,Maximuzz,1.0
1016,20005354,Kastrulya,1.0
1017,20005534,Nova_Logic,1.0
1018,20005718,Kastrulya,1.0
1019,20019840,intnzy,1.0
1020,20004598,zerg59,1.0
1021,20005616,stepmex,1.0
1022,20005942,zerg59,1.0
1023,20006126,stepmex,1.0
1024,20005158,TOLK,1.0
1025,20004632,Sabubu,1.0
1026,20004706,klim76,1.0
1027,20004738,wanomgn,1.0
1028,20004744,vasyan,1.0
1029,20004822,Loki3000,1.0
1030,20006374,sergeiss,1.0
1031,20007630,Sabubu,1.0
1032,20010240,onlinehead,1.0
1033,20011602,maxwolf,1.0
1034,20005500,zerg59,1.0
1035,20006610,musuk,1.0
1036,20008790,Kyushu,1.0
1037,20010634,musuk,1.0
1038,20005602,unwrecker,1.0
1039,20011996,200sx_Pilot,1.0
1040,20014086,Mogwaika,1.0
1041,20014218,avitocare,1.0
1042,20017818,200sx_Pilot,1.0
1043,20005810,apelsyn,1.0
1044,20004434,G1lgamesh,1.0
1045,20004934,sergeevii123,1.0
1046,20011858,Nova_Logic,1.0
1047,20004486,gban,1.0
1048,20012010,200sx_Pilot,1.0
1049,20015714,gban,1.0
1050,20161832,gban,1.0
1051,20004734,ne-bo,1.0
1052,20004736,sergeevii123,1.0
1053,20004770,ne-bo,1.0
1054,20004844,sergeevii123,1.0
1055,20004774,Xandrmoro,1.0
1056,20004976,BDI,1.0
1057,20005518,Nova_Logic,1.0
1058,20006988,Xandrmoro,1.0
1059,20007738,Ghost_nsk,1.0
1060,20007742,Ghost_nsk,1.0
1061,20011844,Xandrmoro,1.0
1062,20018100,Ghost_nsk,1.0
1063,20004784,ne-bo,1.0
1064,20004856,sergeevii123,1.0
1065,20004972,klim76,1.0
1066,20005040,karavan_750,1.0
1067,20006918,200sx_Pilot,1.0
1068,20005110,Nova_Logic,1.0
1069,20005228,interprise,1.0
1070,20014922,Cubist,1.0
1071,20014976,Nova_Logic,1.0
1072,20005414,Amihailov,1.0
1073,20005686,avitocare,1.0
1074,20008718,Scooby-do,1.0
1075,20012372,Maximuzz,1.0
1076,20015568,Amihailov,1.0
1077,20017852,200sx_Pilot,1.0
1078,20008230,Skerrigan,1.0
1079,20013590,Loki3000,1.0
1080,20007552,nitro80,1.0
1081,20007852,Amihailov,1.0
1082,20017842,200sx_Pilot,1.0
1083,20005640,tommyangelo27,1.0
1084,20006946,200sx_Pilot,1.0
1085,20008390,tyomitch,1.0
1086,20007556,nitro80,1.0
1087,20008728,Kyushu,1.0
1088,20008758,tommyangelo27,1.0
1089,20008922,Kyushu,1.0
1090,20009124,DMGarikk,1.0
1091,20010120,onlinehead,1.0
1092,20010298,DMGarikk,1.0
1093,20005652,koluka,1.0
1094,20005680,apelsyn,1.0
1095,20009828,sergeevii123,1.0
1096,20010024,apelsyn,1.0
1097,20010142,sergeevii123,1.0
1098,20010238,apelsyn,1.0
1099,20010402,sergeevii123,1.0
1100,20006250,xakep2011,1.0
1101,20006416,solalex,1.0
1102,20009046,sergeevii123,1.0
1103,20010096,apelsyn,1.0
1104,20011878,drinkius,1.0
1105,20013686,apelsyn,1.0
1106,20007562,nitro80,1.0
1107,20008066,aleksandros,1.0
1108,20007570,Gamliel_Fishkin,1.0
1109,20007926,IvanTheCrazy,1.0
1110,20008004,Gamliel_Fishkin,1.0
1111,20008020,IvanTheCrazy,1.0
1112,20008054,Gamliel_Fishkin,1.0
1113,20008084,IvanTheCrazy,1.0
1114,20008122,Gamliel_Fishkin,1.0
1115,20008176,IvanTheCrazy,1.0
1116,20008582,Gamliel_Fishkin,1.0
1117,20010562,Singaporian,1.0
1118,20008082,teemour,1.0
1119,20015026,Cubist,1.0
1120,20015392,Nova_Logic,1.0
1121,20016638,megahertz,1.0
1122,20092004,tyomitch,1.0
1123,20008300,ioffikus,1.0
1124,20008686,Kyushu,1.0
1125,20008876,Aversis,1.0
1126,20009024,Singaporian,1.0
1127,20010304,Barbaresk,1.0
1128,20009088,achekalin,1.0
1129,20009202,MINYSMOAL,1.0
1130,20011006,sergeiss,1.0
1131,20022694,sergeiss,1.0
1132,20009590,sergeiss,1.0
1133,20014224,avitocare,1.0
1134,20010132,pavlushk0,1.0
1135,20010190,onlinehead,1.0
1136,20010206,stepmex,1.0
1137,20010290,tyomitch,1.0
1138,20010428,MINYSMOAL,1.0
1139,20010956,sergeiss,1.0
1140,20011232,koluka,1.0
1141,20011888,Xandrmoro,1.0
1142,20012142,sergeiss,1.0
1143,20014478,AlexRay,1.0
1144,20017868,200sx_Pilot,1.0
1145,447376,ivan_bragin,0.0
1146,20003952,sannikovdmitry,1.0
1147,20010014,primetalk,1.0
1148,447190,vladbalv,0.0
1149,20004604,Arseny_Info,1.0
1150,20005218,vladbalv,1.0
1151,20005216,worldmind,1.0
1152,20005412,vladbalv,1.0
1153,20005508,worldmind,1.0
1154,20005730,vladbalv,1.0
1155,20006400,dmitrievanthony,1.0
1156,20006406,worldmind,1.0
1157,20009116,vladbalv,1.0
1158,20010592,Stepan555,1.0
1159,20005478,vplanto,1.0
1160,20005832,vladbalv,1.0
1161,20008098,Stepan555,1.0
1162,20009102,vladbalv,1.0
1163,20008666,Desavian,1.0
1164,20009004,Stepan555,1.0
1165,20010732,Desavian,1.0
1166,20009038,vladbalv,1.0
1167,20009300,Stepan555,1.0
1168,20009448,vladbalv,1.0
1169,20010208,Stepan555,1.0
1170,447186,Leono,0.0
1171,19998994,1x1,1.0
1172,20004444,Zverik,1.0
1173,20007092,QtRoS,1.0
1174,20059052,vaservaser,1.0
1175,447094,szobin,0.0
1176,19995568,rsashka,1.0
1177,19995886,masai,1.0
1178,19995980,szobin,1.0
1179,19996020,lair,1.0
1180,19996044,szobin,1.0
1181,19996054,lair,1.0
1182,19996148,szobin,1.0
1183,19996070,masai,1.0
1184,19996164,szobin,1.0
1185,19995964,lair,1.0
1186,19995994,szobin,1.0
1187,19996004,lair,1.0
1188,19996014,szobin,1.0
1189,19996040,lair,1.0
1190,19996366,sshmakov,1.0
1191,19997156,szobin,1.0
1192,19997954,Nick_Maverick,1.0
1193,19998584,papasha_mueller,1.0
1194,19997998,ChePeter,1.0
1195,20000542,szobin,1.0
1196,20002078,lair,1.0
1197,446150,vkomen,0.0
1198,19984584,lair,1.0
1199,19985344,vkomen,1.0
1200,19985432,lair,1.0
1201,19984696,metadiel,1.0
1202,19985352,vkomen,1.0
1203,19986710,San_tit,1.0
1204,19985786,Cekory,1.0
1205,19986214,vkomen,1.0
1206,19986414,suharik,1.0
1207,19989492,vkomen,1.0
1208,19989708,suharik,1.0
1209,19989980,lair,1.0
1210,19990140,vkomen,1.0
1211,19990540,lair,1.0
1212,446660,erarkh,0.0
1213,19982150,ser_rostr2,1.0
1214,19982846,vassabi,1.0
1215,19983058,dom1n1k,1.0
1216,19983250,saboteur_kiev,1.0
1217,19982818,vassabi,1.0
1218,19983280,keddad,1.0
1219,19983734,alxmamaev,1.0
1220,19983328,Polaris99,1.0
1221,19984598,QtRoS,1.0
1222,19985870,Vinchi,1.0
1223,446656,m1rko,0.0
1224,19980640,ittakir,1.0
1225,19980890,struvv,1.0
1226,19981064,trapwalker,1.0
1227,19981360,Sergey_Cheban,1.0
1228,19981932,CrazyRoot,1.0
1229,19983356,Deosis,1.0
1230,19980846,xFFFF,1.0
1231,19981010,DrSmile,1.0
1232,19981152,Dorogonov_DA,1.0
1233,19981406,barkalov,1.0
1234,19981504,saintbyte,1.0
1235,19981756,romanetz_omsk,1.0
1236,19981528,ToSHiC,1.0
1237,19981726,old_bear,1.0
1238,19984424,Occamlab,1.0
1239,19981658,UnrealQW,1.0
1240,19981674,romanetz_omsk,1.0
1241,19984504,TheChief5055,1.0
1242,19981738,AlexSpirit,1.0
1243,19982158,Pafnutyi,1.0
1244,19983210,Alexufo,1.0
1245,19983274,QDeathNick,1.0
1246,19983290,Pafnutyi,1.0
1247,19984610,johnfound,1.0
1248,19984828,gegel,1.0
1249,19985746,glagola,1.0
1250,19986832,gegel,1.0
1251,19989432,eisaev,1.0
1252,20043088,glagola,1.0
1253,446554,klakhman,0.0
1254,19978368,e_fail,1.0
1255,19978770,neurocore,1.0
1256,19979478,SiliconValleyHobo,1.0
1257,19979660,IvanVakhrushev,1.0
1258,19980246,McKinseyBA,1.0
1259,19992592,SiliconValleyHobo,1.0
1260,19980694,dremovd,1.0
1261,19981394,dbelka,1.0
1262,19982522,klakhman,1.0
1263,19981808,Raynor,1.0
1264,19982488,klakhman,1.0
1265,19982486,pragma,1.0
1266,19982528,klakhman,1.0
1267,19983958,vdyachkov,1.0
1268,19983968,klakhman,1.0
1269,19984226,KirillFormado,1.0
1270,19984612,klakhman,1.0
1271,446530,m1rko,0.0
1272,19976328,Stas911,1.0
1273,19976432,SerafimArts,1.0
1274,19977112,Vinchi,1.0
1275,19977896,superstarstas306,1.0
1276,19978078,Ockonal,1.0
1277,19982964,iroln,1.0
1278,20045172,QtRoS,1.0
1279,19977882,superstarstas306,1.0
1280,19978362,VMAtm,1.0
1281,19979896,spyphy,1.0
1282,19981750,Stas911,1.0
1283,19980800,Indermove,1.0
1284,446038,ZlodeiBaal,0.0
1285,19975442,Porohovnik,1.0
1286,19977692,DrZlodberg,1.0
1287,19978646,gerkulesov,1.0
1288,19978792,ZlodeiBaal,1.0
1289,19976508,ogoNEKto,1.0
1290,19977190,phenik,1.0
1291,19977274,DS28,1.0
1292,19977314,genseq,1.0
1293,19977856,akura13,1.0
1294,19978846,budoraq,1.0
1295,19978850,ZlodeiBaal,1.0
1296,19979636,AlexRay,1.0
1297,19979736,budoraq,1.0
1298,19981606,vlakutsenko,1.0
1299,19981612,ZlodeiBaal,1.0
1300,19981836,bazin,1.0
1301,20036660,avf1906,1.0
1302,19997252,darthslider,1.0
1303,445972,shulyndina,0.0
1304,19974408,fivehouse,1.0
1305,19975492,BalinTomsk,1.0
1306,19976704,Stas911,1.0
1307,19977132,onegreyonewhite,1.0
1308,19979930,Stas911,1.0
1309,19977914,superstarstas306,1.0
1310,19978476,vershinin,1.0
1311,19982376,ChePeter,1.0
1312,19982918,vassabi,1.0
1313,19983028,vershinin,1.0
1314,20089768,molec,1.0
1315,20089908,vershinin,1.0
1316,19979296,WizardryIB,1.0
1317,19979936,Stas911,1.0
1318,19980330,Asomir,1.0
1319,446280,shulyndina,0.0
1320,19970528,fivehouse,1.0
1321,445354,rampeer,0.0
1322,19973788,Maximus_Green,1.0
1323,19974232,rampeer,1.0
1324,19974648,spidgorny,1.0
1325,19975396,rampeer,1.0
1326,19974702,spidgorny,1.0
1327,446228,ServPonomarev,0.0
1328,19968592,achekalin,1.0
1329,19968994,ServPonomarev,1.0
1330,19969458,achekalin,1.0
1331,19968846,Firsto,1.0
1332,19969364,ServPonomarev,1.0
1333,19969534,Vinchi,1.0
1334,446176,SmartEngines,0.0
1335,19967580,sanchezzzhak,1.0
1336,19971750,samodum,1.0
1337,19974638,sanchezzzhak,1.0
1338,19967590,GokenTanmay,1.0
1339,19967604,Caracat,1.0
1340,19967630,rPman,1.0
1341,19967800,tvr,1.0
1342,19967844,titulusdesiderio,1.0
1343,19967866,tvr,1.0
1344,19969226,surius,1.0
1345,19969422,tvr,1.0
1346,19967900,Dorogonov_DA,1.0
1347,19968970,R2__D2,1.0
1348,19969718,Kastrulya0001,1.0
1349,445928,m1rko,0.0
1350,445780,ph_piter,0.0
1351,445778,sahsAGU,0.0
1352,19955656,Adverte,1.0
1353,19956738,gorodnev,1.0
1354,445748,avobayraray,0.0
1355,19969430,vitalets,1.0
1356,19969554,avobayraray,1.0
1357,19999000,moushn,1.0
1358,19999004,avobayraray,1.0
1359,20059422,twinster,1.0
1360,20059580,yoptar,1.0
1361,20059712,twinster,1.0
1362,20059772,yoptar,1.0
1363,20059782,twinster,1.0
1364,443164,Dudorovsergey,0.0
1365,19953514,Tremere,1.0
1366,19953534,sinc,1.0
1367,19953544,Tremere,1.0
1368,19953600,Dudorovsergey,1.0
1369,19953578,Dudorovsergey,1.0
1370,19953752,Tremere,1.0
1371,19954894,GokenTanmay,1.0
1372,19955328,Dudorovsergey,1.0
1373,445530,randall,0.0
1374,19959954,sashaeve,1.0
1375,445516,SemyonSinchenko,0.0
1376,19957292,quverty,1.0
1377,19957798,SemyonSinchenko,1.0
1378,19958942,quverty,1.0
1379,19976368,quverty,1.0
1380,445420,m1rko,0.0
1381,19945754,pilot911,1.0
1382,19946778,AN3333,1.0
1383,19950036,Peacemaker,1.0
1384,19973070,RobertLis,1.0
1385,19947000,poxvuibr,1.0
1386,19947202,codecity,1.0
1387,19948418,c0f04,1.0
1388,19946262,vsantonov,1.0
1389,19946272,Graf54r,1.0
1390,19946574,tuxi,1.0
1391,19946690,vsantonov,1.0
1392,19950800,zirix,1.0
1393,19952380,sith,1.0
1394,19952574,zirix,1.0
1395,19953760,torbasow,1.0
1396,19952544,vsantonov,1.0
1397,19952640,zirix,1.0
1398,19952678,vsantonov,1.0
1399,20031620,rombell,1.0
1400,19953986,sim31r,1.0
1401,19961480,BeppeGrillo,1.0
1402,19961516,sumanai,1.0
1403,19946310,struvv,1.0
1404,19946562,fivehouse,1.0
1405,19946730,perfect_genius,1.0
1406,19946986,struvv,1.0
1407,19950768,DaylightIsBurning,1.0
1408,19953744,struvv,1.0
1409,19951848,fivehouse,1.0
1410,19952058,DaylightIsBurning,1.0
1411,19952516,fivehouse,1.0
1412,19950808,DaylightIsBurning,1.0
1413,19952920,sim31r,1.0
1414,19952948,DaylightIsBurning,1.0
1415,19954152,struvv,1.0
1416,19955020,sim31r,1.0
1417,19955344,DaylightIsBurning,1.0
1418,19955768,struvv,1.0
1419,19956210,sim31r,1.0
1420,19956380,DaylightIsBurning,1.0
1421,19957426,sim31r,1.0
1422,19957488,DaylightIsBurning,1.0
1423,19958414,sim31r,1.0
1424,19959042,DaylightIsBurning,1.0
1425,19956412,DaylightIsBurning,1.0
1426,19956648,struvv,1.0
1427,19956724,DaylightIsBurning,1.0
1428,19956808,struvv,1.0
1429,19956834,DaylightIsBurning,1.0
1430,19959618,struvv,1.0
1431,19960286,DaylightIsBurning,1.0
1432,19960520,struvv,1.0
1433,19960558,DaylightIsBurning,1.0
1434,19960766,struvv,1.0
1435,19961924,DaylightIsBurning,1.0
1436,19962322,struvv,1.0
1437,19962368,DaylightIsBurning,1.0
1438,19962402,struvv,1.0
1439,19962460,DaylightIsBurning,1.0
1440,19962522,struvv,1.0
1441,19962530,DaylightIsBurning,1.0
1442,19962748,struvv,1.0
1443,19962766,DaylightIsBurning,1.0
1444,19962820,struvv,1.0
1445,19962972,DaylightIsBurning,1.0
1446,19946352,zim32,1.0
1447,19961578,sim31r,1.0
1448,19946628,DmitriyN,1.0
1449,19946698,struvv,1.0
1450,19946796,DmitriyN,1.0
1451,19946836,I-denis,1.0
1452,19947066,DmitriyN,1.0
1453,19947198,struvv,1.0
1454,19947428,sim31r,1.0
1455,19948274,struvv,1.0
1456,19949306,sim31r,1.0
1457,19955238,fivehouse,1.0
1458,19956012,sim31r,1.0
1459,19956316,fivehouse,1.0
1460,19947948,AN3333,1.0
1461,19949186,DaylightIsBurning,1.0
1462,19946924,struvv,1.0
1463,19947070,DmitriyN,1.0
1464,19947380,sim31r,1.0
1465,19947492,iproger,1.0
1466,19947988,galqiwi,1.0
1467,19948818,sim31r,1.0
1468,19962094,Yuuri,1.0
1469,19962138,sim31r,1.0
1470,19962384,DaylightIsBurning,1.0
1471,19949242,DaylightIsBurning,1.0
1472,19948110,struvv,1.0
1473,19948648,sim31r,1.0
1474,19948824,struvv,1.0
1475,19949270,DaylightIsBurning,1.0
1476,19954200,struvv,1.0
1477,19950882,DaylightIsBurning,1.0
1478,19954246,struvv,1.0
1479,19948234,struvv,1.0
1480,19948670,sim31r,1.0
1481,19948900,struvv,1.0
1482,19949216,sim31r,1.0
1483,19949320,struvv,1.0
1484,19949370,sim31r,1.0
1485,19949864,struvv,1.0
1486,19949902,I-denis,1.0
1487,19954290,struvv,1.0
1488,19949752,I-denis,1.0
1489,19952894,VDG,1.0
1490,19947412,sim31r,1.0
1491,19948194,struvv,1.0
1492,19948786,sim31r,1.0
1493,19948980,struvv,1.0
1494,19949262,sim31r,1.0
1495,19949592,struvv,1.0
1496,19950554,DaylightIsBurning,1.0
1497,19973938,DaylightIsBurning,1.0
1498,19949304,DaylightIsBurning,1.0
1499,19950370,struvv,1.0
1500,19950470,DaylightIsBurning,1.0
1501,19951744,struvv,1.0
1502,19951826,DaylightIsBurning,1.0
1503,19953660,struvv,1.0
1504,19954412,DaylightIsBurning,1.0
1505,19954672,struvv,1.0
1506,19954898,DaylightIsBurning,1.0
1507,19954612,DaylightIsBurning,1.0
1508,19954766,struvv,1.0
1509,19954868,DaylightIsBurning,1.0
1510,19962426,struvv,1.0
1511,19962464,DaylightIsBurning,1.0
1512,19962484,struvv,1.0
1513,19962534,DaylightIsBurning,1.0
1514,19962664,struvv,1.0
1515,19962780,DaylightIsBurning,1.0
1516,19962884,struvv,1.0
1517,19962978,DaylightIsBurning,1.0
1518,19950720,DaylightIsBurning,1.0
1519,19951758,struvv,1.0
1520,19952044,DaylightIsBurning,1.0
1521,19953712,struvv,1.0
1522,19954570,DaylightIsBurning,1.0
1523,19954884,struvv,1.0
1524,19954916,DaylightIsBurning,1.0
1525,19962412,struvv,1.0
1526,19962474,DaylightIsBurning,1.0
1527,19962508,struvv,1.0
1528,19962538,DaylightIsBurning,1.0
1529,19962542,DaylightIsBurning,1.0
1530,19962594,struvv,1.0
1531,19962756,DaylightIsBurning,1.0
1532,19962854,struvv,1.0
1533,19962988,DaylightIsBurning,1.0
1534,19963116,struvv,1.0
1535,19963206,DaylightIsBurning,1.0
1536,19964212,struvv,1.0
1537,19964802,DaylightIsBurning,1.0
1538,19947064,VDG,1.0
1539,19947432,kuza2000,1.0
1540,19947488,VDG,1.0
1541,19966416,VDG,1.0
1542,19947692,akura13,1.0
1543,19947798,Sadler,1.0
1544,19947836,akura13,1.0
1545,19947882,Sadler,1.0
1546,19948844,3DragonV,1.0
1547,19949046,sim31r,1.0
1548,19948872,sim31r,1.0
1549,19949020,akura13,1.0
1550,19950866,zirix,1.0
1551,19950894,DaylightIsBurning,1.0
1552,19951438,sim31r,1.0
1553,19952242,zirix,1.0
1554,19952870,sim31r,1.0
1555,19952992,zirix,1.0
1556,19954084,sim31r,1.0
1557,19955948,zirix,1.0
1558,19951240,Georgy9,1.0
1559,19951458,sim31r,1.0
1560,19951552,Georgy9,1.0
1561,19952072,DaylightIsBurning,1.0
1562,19953232,Georgy9,1.0
1563,19954096,sim31r,1.0
1564,19954244,Georgy9,1.0
1565,19955162,sim31r,1.0
1566,19952884,sim31r,1.0
1567,19952958,VDG,1.0
1568,19952988,sim31r,1.0
1569,19952996,VDG,1.0
1570,19953962,sim31r,1.0
1571,19953306,Georgy9,1.0
1572,19953940,sim31r,1.0
1573,19953296,Georgy9,1.0
1574,19955002,sim31r,1.0
1575,19948700,Vkuvaev,1.0
1576,19950946,Georgy9,1.0
1577,19954564,prankov,1.0
1578,20000250,Ravaldini,1.0
1579,445348,anokhinn,0.0
1580,19945246,sannikovdmitry,1.0
1581,19945542,sergeyns,1.0
1582,19945890,anokhinn,1.0
1583,19946042,myrov_vlad,1.0
1584,19946540,anokhinn,1.0
1585,19948160,sergeyns,1.0
1586,19953842,anokhinn,1.0
1587,445190,atsareva,0.0
1588,19944492,Kasyan666,1.0
1589,19944522,atsareva,1.0
1590,19944678,Mogwaika,1.0
1591,19944590,gofat,1.0
1592,19944942,atsareva,1.0
1593,19950042,hextler,1.0
1594,19950168,gofat,1.0
1595,19950364,hextler,1.0
1596,19945158,molec,1.0
1597,19945568,atsareva,1.0
1598,19948208,molec,1.0
1599,19945250,Alexashk,1.0
1600,19947014,fivehouse,1.0
1601,19948104,S_A,1.0
1602,19950038,atsareva,1.0
1603,19950046,squaremirrow,1.0
1604,19950110,atsareva,1.0
1605,443758,ogurtsov,0.0
1606,19940780,kxx,1.0
1607,19940910,ogurtsov,1.0
1608,19941018,Alexey_mosc,1.0
1609,19942404,ogurtsov,1.0
1610,19943008,Alexey_mosc,1.0
1611,19941540,kxx,1.0
1612,19942382,ogurtsov,1.0
1613,445230,inforion_ru,0.0
1614,445176,Masha_IT,0.0
1615,19937834,mokhin-denis,1.0
1616,19939024,fivehouse,1.0
1617,19939090,mokhin-denis,1.0
1618,19939194,Masha_IT,1.0
1619,19942172,darkace,1.0
1620,19939262,Masha_IT,1.0
1621,19939286,mokhin-denis,1.0
1622,19939302,Masha_IT,1.0
1623,445152,Leono,0.0
1624,19937260,Ivanii,1.0
1625,19941990,EgorZanuda,1.0
1626,19942592,knstqq,1.0
1627,19942006,S_A,1.0
1628,20098166,meduza,1.0
1629,19985510,Zalechi,1.0
1630,444984,alizar,0.0
1631,19931696,no404error,1.0
1632,19932464,Psychosynthesis,1.0
1633,19933404,Busla,1.0
1634,19934490,Driwars,1.0
1635,19935756,Busla,1.0
1636,19938390,roscomtheend,1.0
1637,444920,alizar,0.0
1638,19934858,zim32,1.0
1639,444846,DigitalSkynet,0.0
1640,19927222,HerrDirektor,1.0
1641,19928396,build_your_web,1.0
1642,444768,SLY_G,0.0
1643,19927322,masai,1.0
1644,444778,snipsnap,0.0
